[170, 170, 170] 1008 518 1017 518
[102, 102, 102] 1017 518 1023 518
[0, 0, 0] 1023 518 1086 518
[0, 0, 0] -585 519 -544 519
[102, 102, 102] -544 519 -535 519
[0, 0, 0] -535 519 -522 519
[102, 102, 102] -522 519 -513 519
[170, 170, 170] -513 519 -505 519
[255, 255, 255] -505 519 -173 519
[170, 170, 170] -173 519 -164 519
[102, 102, 102] -164 519 -158 519
[170, 170, 170] -158 519 -152 519
[255, 255, 255] -152 519 -140 519
[170, 170, 170] -140 519 -131 519
[102, 102, 102] -131 519 -125 519
[0, 0, 0] -125 519 -119 519
[102, 102, 102] -119 519 -114 519
[170, 170, 170] -114 519 -110 519
[255, 255, 255] -110 519 35 519
[170, 170, 170] 35 519 40 519
[102, 102, 102] 40 519 45 519
[0, 0, 0] 45 519 52 519
[102, 102, 102] 52 519 58 519
[170, 170, 170] 58 519 67 519
[255, 255, 255] 67 519 123 519
[170, 170, 170] 123 519 131 519
[102, 102, 102] 131 519 136 519
[0, 0, 0] 136 519 145 519
[102, 102, 102] 145 519 154 519
[170, 170, 170] 154 519 161 519
[255, 255, 255] 161 519 235 519
[170, 170, 170] 235 519 243 519
[102, 102, 102] 243 519 251 519
[0, 0, 0] 251 519 272 519
[102, 102, 102] 272 519 277 519
[170, 170, 170] 277 519 281 519
[255, 255, 255] 281 519 285 519
[170, 170, 170] 285 519 291 519
[102, 102, 102] 291 519 308 519
[170, 170, 170] 308 519 317 519
[255, 255, 255] 317 519 351 519
[170, 170, 170] 351 519 358 519
[102, 102, 102] 358 519 367 519
[0, 0, 0] 367 519 381 519
[102, 102, 102] 381 519 418 519
[0, 0, 0] 418 519 443 519
[102, 102, 102] 443 519 455 519
[170, 170, 170] 455 519 475 519
[102, 102, 102] 475 519 485 519
[0, 0, 0] 485 519 564 519
[102, 102, 102] 564 519 578 519
[170, 170, 170] 578 519 591 519
[102, 102, 102] 591 519 615 519
[0, 0, 0] 615 519 629 519
[102, 102, 102] 629 519 640 519
[170, 170, 170] 640 519 646 519
[255, 255, 255] 646 519 1006 519
[170, 170, 170] 1006 519 1014 519
[102, 102, 102] 1014 519 1022 519
[0, 0, 0] 1022 519 1035 519
[102, 102, 102] 1035 519 1046 519
[0, 0, 0] 1046 519 1086 519
[0, 0, 0] -585 520 -520 520
[102, 102, 102] -520 520 -510 520
[170, 170, 170] -510 520 -504 520
[255, 255, 255] -504 520 -170 520
[170, 170, 170] -170 520 -154 520
[255, 255, 255] -154 520 -141 520
[170, 170, 170] -141 520 -132 520
[102, 102, 102] -132 520 -125 520
[0, 0, 0] -125 520 -119 520
[102, 102, 102] -119 520 -114 520
[170, 170, 170] -114 520 -110 520
[255, 255, 255] -110 520 36 520
[170, 170, 170] 36 520 40 520
[102, 102, 102] 40 520 45 520
[0, 0, 0] 45 520 52 520
[102, 102, 102] 52 520 59 520
[170, 170, 170] 59 520 68 520
[255, 255, 255] 68 520 122 520
[170, 170, 170] 122 520 130 520
[102, 102, 102] 130 520 136 520
[0, 0, 0] 136 520 144 520
[102, 102, 102] 144 520 152 520
[170, 170, 170] 152 520 160 520
[255, 255, 255] 160 520 234 520
[170, 170, 170] 234 520 240 520
[102, 102, 102] 240 520 249 520
[0, 0, 0] 249 520 272 520
[102, 102, 102] 272 520 277 520
[170, 170, 170] 277 520 282 520
[255, 255, 255] 282 520 286 520
[170, 170, 170] 286 520 295 520
[102, 102, 102] 295 520 311 520
[170, 170, 170] 311 520 318 520
[255, 255, 255] 318 520 354 520
[170, 170, 170] 354 520 365 520
[102, 102, 102] 365 520 373 520
[0, 0, 0] 373 520 379 520
[1, 116, 32] 379 520 381 520
[102, 102, 102] 381 520 425 520
[0, 0, 0] 425 520 447 520
[102, 102, 102] 447 520 482 520
[0, 0, 0] 482 520 557 520
[102, 102, 102] 557 520 633 520
[170, 170, 170] 633 520 643 520
[255, 255, 255] 643 520 1005 520
[170, 170, 170] 1005 520 1011 520
[102, 102, 102] 1011 520 1021 520
[0, 0, 0] 1021 520 1040 520
[0, 0, 0] 1040 520 1086 520
[0, 0, 0] -585 521 -517 521
[102, 102, 102] -517 521 -509 521
[170, 170, 170] -509 521 -503 521
[255, 255, 255] -503 521 -143 521
[170, 170, 170] -143 521 -133 521
[102, 102, 102] -133 521 -126 521
[0, 0, 0] -126 521 -119 521
[102, 102, 102] -119 521 -114 521
[170, 170, 170] -114 521 -110 521
[255, 255, 255] -110 521 36 521
[170, 170, 170] 36 521 41 521
[102, 102, 102] 41 521 45 521
[0, 0, 0] 45 521 53 521
[102, 102, 102] 53 521 60 521
[170, 170, 170] 60 521 69 521
[255, 255, 255] 69 521 122 521
[170, 170, 170] 122 521 130 521
[102, 102, 102] 130 521 136 521
[0, 0, 0] 136 521 143 521
[102, 102, 102] 143 521 150 521
[170, 170, 170] 150 521 159 521
[255, 255, 255] 159 521 234 521
[170, 170, 170] 234 521 238 521
[102, 102, 102] 238 521 244 521
[0, 0, 0] 244 521 272 521
[102, 102, 102] 272 521 277 521
[170, 170, 170] 277 521 282 521
[255, 255, 255] 282 521 289 521
[170, 170, 170] 289 521 303 521
[102, 102, 102] 303 521 313 521
[170, 170, 170] 313 521 319 521
[255, 255, 255] 319 521 364 521
[170, 170, 170] 364 521 370 521
[102, 102, 102] 370 521 381 521
[0, 0, 0] 381 521 393 521
[102, 102, 102] 393 521 405 521
[170, 170, 170] 405 521 420 521
[102, 102, 102] 420 521 434 521
[0, 0, 0] 434 521 552 521
[102, 102, 102] 552 521 571 521
[0, 0, 0] 571 521 607 521
[102, 102, 102] 607 521 625 521
[170, 170, 170] 625 521 633 521
[255, 255, 255] 633 521 1004 521
[170, 170, 170] 1004 521 1010 521
[102, 102, 102] 1010 521 1018 521
[0, 0, 0] 1018 521 1086 521
[0, 0, 0] -585 522 -513 522
[102, 102, 102] -513 522 -507 522
[170, 170, 170] -507 522 -503 522
[255, 255, 255] -503 522 -143 522
[170, 170, 170] -143 522 -136 522
[102, 102, 102] -136 522 -125 522
[0, 0, 0] -125 522 -120 522
[102, 102, 102] -120 522 -115 522
[170, 170, 170] -115 522 -111 522
[255, 255, 255] -111 522 37 522
[170, 170, 170] 37 522 41 522
[102, 102, 102] 41 522 46 522
[0, 0, 0] 46 522 52 522
[102, 102, 102] 52 522 62 522
[170, 170, 170] 62 522 70 522
[255, 255, 255] 70 522 124 522
[170, 170, 170] 124 522 131 522
[102, 102, 102] 131 522 137 522
[0, 0, 0] 137 522 142 522
[102, 102, 102] 142 522 148 522
[170, 170, 170] 148 522 156 522
[255, 255, 255] 156 522 231 522
[170, 170, 170] 231 522 237 522
[102, 102, 102] 237 522 242 522
[0, 0, 0] 242 522 270 522
[102, 102, 102] 270 522 276 522
[170, 170, 170] 276 522 281 522
[255, 255, 255] 281 522 296 522
[170, 170, 170] 296 522 303 522
[102, 102, 102] 303 522 316 522
[170, 170, 170] 316 522 322 522
[255, 255, 255] 322 522 367 522
[170, 170, 170] 367 522 378 522
[102, 102, 102] 378 522 387 522
[0, 0, 0] 387 522 390 522
[1, 116, 32] 390 522 392 522
[102, 102, 102] 392 522 436 522
[0, 0, 0] 436 522 492 522
[102, 102, 102] 492 522 538 522
[0, 0, 0] 538 522 554 522
[102, 102, 102] 554 522 561 522
[1, 116, 32] 561 522 564 522
[0, 0, 0] 564 522 603 522
[102, 102, 102] 603 522 617 522
[170, 170, 170] 617 522 628 522
[255, 255, 255] 628 522 1003 522
[170, 170, 170] 1003 522 1008 522
[102, 102, 102] 1008 522 1014 522
[0, 0, 0] 1014 522 1086 522
[0, 0, 0] -585 523 -511 523
[102, 102, 102] -511 523 -506 523
[170, 170, 170] -506 523 -502 523
[255, 255, 255] -502 523 -144 523
[170, 170, 170] -144 523 -137 523
[102, 102, 102] -137 523 -124 523
[0, 0, 0] -124 523 -121 523
[102, 102, 102] -121 523 -116 523
[170, 170, 170] -116 523 -111 523
[255, 255, 255] -111 523 37 523
[170, 170, 170] 37 523 42 523
[102, 102, 102] 42 523 47 523
[0, 0, 0] 47 523 51 523
[102, 102, 102] 51 523 63 523
[170, 170, 170] 63 523 70 523
[255, 255, 255] 70 523 127 523
[170, 170, 170] 127 523 132 523
[102, 102, 102] 132 523 137 523
[0, 0, 0] 137 523 141 523
[102, 102, 102] 141 523 147 523
[170, 170, 170] 147 523 152 523
[255, 255, 255] 152 523 225 523
[170, 170, 170] 225 523 234 523
[102, 102, 102] 234 523 241 523
[0, 0, 0] 241 523 265 523
[102, 102, 102] 265 523 274 523
[170, 170, 170] 274 523 280 523
[255, 255, 255] 280 523 297 523
[170, 170, 170] 297 523 302 523
[102, 102, 102] 302 523 307 523
[0, 0, 0] 307 523 312 523
[102, 102, 102] 312 523 319 523
[170, 170, 170] 319 523 328 523
[255, 255, 255] 328 523 377 523
[170, 170, 170] 377 523 384 523
[102, 102, 102] 384 523 394 523
[0, 0, 0] 394 523 408 523
[102, 102, 102] 408 523 437 523
[0, 0, 0] 437 523 447 523
[1, 116, 32] 447 523 449 523
[102, 102, 102] 449 523 456 523
[0, 0, 0] 456 523 485 523
[102, 102, 102] 485 523 502 523
[170, 170, 170] 502 523 534 523
[102, 102, 102] 534 523 545 523
[0, 0, 0] 545 523 599 523
[102, 102, 102] 599 523 613 523
[170, 170, 170] 613 523 619 523
[255, 255, 255] 619 523 1003 523
[170, 170, 170] 1003 523 1007 523
[102, 102, 102] 1007 523 1012 523
[0, 0, 0] 1012 523 1086 523
[0, 0, 0] -585 524 -511 524
[102, 102, 102] -511 524 -505 524
[170, 170, 170] -505 524 -500 524
[255, 255, 255] -500 524 -145 524
[170, 170, 170] -145 524 -139 524
[102, 102, 102] -139 524 -116 524
[170, 170, 170] -116 524 -111 524
[255, 255, 255] -111 524 37 524
[170, 170, 170] 37 524 42 524
[102, 102, 102] 42 524 47 524
[0, 0, 0] 47 524 51 524
[102, 102, 102] 51 524 63 524
[170, 170, 170] 63 524 70 524
[255, 255, 255] 70 524 127 524
[170, 170, 170] 127 524 132 524
[102, 102, 102] 132 524 137 524
[0, 0, 0] 137 524 142 524
[102, 102, 102] 142 524 148 524
[170, 170, 170] 148 524 153 524
[255, 255, 255] 153 524 221 524
[170, 170, 170] 221 524 229 524
[102, 102, 102] 229 524 238 524
[0, 0, 0] 238 524 262 524
[102, 102, 102] 262 524 272 524
[170, 170, 170] 272 524 279 524
[255, 255, 255] 279 524 298 524
[170, 170, 170] 298 524 302 524
[102, 102, 102] 302 524 308 524
[0, 0, 0] 308 524 313 524
[102, 102, 102] 313 524 325 524
[170, 170, 170] 325 524 331 524
[255, 255, 255] 331 524 381 524
[170, 170, 170] 381 524 391 524
[102, 102, 102] 391 524 451 524
[170, 170, 170] 451 524 457 524
[102, 102, 102] 457 524 505 524
[170, 170, 170] 505 524 537 524
[102, 102, 102] 537 524 598 524
[170, 170, 170] 598 524 616 524
[255, 255, 255] 616 524 1001 524
[170, 170, 170] 1001 524 1006 524
[102, 102, 102] 1006 524 1011 524
[0, 0, 0] 1011 524 1086 524
[0, 0, 0] -585 525 -510 525
[102, 102, 102] -510 525 -503 525
[170, 170, 170] -503 525 -495 525
[255, 255, 255] -495 525 -145 525
[170, 170, 170] -145 525 -140 525
[102, 102, 102] -140 525 -135 525
[1, 116, 32] -135 525 -133 525
[102, 102, 102] -133 525 -117 525
[170, 170, 170] -117 525 -112 525
[255, 255, 255] -112 525 38 525
[170, 170, 170] 38 525 42 525
[102, 102, 102] 42 525 47 525
[0, 0, 0] 47 525 50 525
[102, 102, 102] 50 525 63 525
[170, 170, 170] 63 525 70 525
[255, 255, 255] 70 525 128 525
[170, 170, 170] 128 525 132 525
[102, 102, 102] 132 525 138 525
[0, 0, 0] 138 525 142 525
[102, 102, 102] 142 525 148 525
[170, 170, 170] 148 525 156 525
[255, 255, 255] 156 525 219 525
[170, 170, 170] 219 525 225 525
[102, 102, 102] 225 525 230 525
[0, 0, 0] 230 525 261 525
[102, 102, 102] 261 525 268 525
[170, 170, 170] 268 525 278 525
[255, 255, 255] 278 525 298 525
[170, 170, 170] 298 525 303 525
[102, 102, 102] 303 525 308 525
[0, 0, 0] 308 525 323 525
[102, 102, 102] 323 525 328 525
[170, 170, 170] 328 525 333 525
[255, 255, 255] 333 525 391 525
[170, 170, 170] 391 525 398 525
[102, 102, 102] 398 525 411 525
[0, 0, 0] 411 525 432 525
[102, 102, 102] 432 525 443 525
[170, 170, 170] 443 525 450 525
[255, 255, 255] 450 525 463 525
[170, 170, 170] 463 525 485 525
[102, 102, 102] 485 525 527 525
[170, 170, 170] 527 525 581 525
[255, 255, 255] 581 525 995 525
[170, 170, 170] 995 525 1004 525
[102, 102, 102] 1004 525 1010 525
[0, 0, 0] 1010 525 1086 525
[0, 0, 0] -585 526 -534 526
[102, 102, 102] -534 526 -519 526
[0, 0, 0] -519 526 -509 526
[102, 102, 102] -509 526 -500 526
[170, 170, 170] -500 526 -492 526
[255, 255, 255] -492 526 -146 526
[170, 170, 170] -146 526 -141 526
[102, 102, 102] -141 526 -136 526
[0, 0, 0] -136 526 -131 526
[102, 102, 102] -131 526 -120 526
[170, 170, 170] -120 526 -113 526
[255, 255, 255] -113 526 38 526
[170, 170, 170] 38 526 42 526
[102, 102, 102] 42 526 47 526
[0, 0, 0] 47 526 50 526
[102, 102, 102] 50 526 63 526
[170, 170, 170] 63 526 70 526
[255, 255, 255] 70 526 128 526
[170, 170, 170] 128 526 133 526
[102, 102, 102] 133 526 138 526
[0, 0, 0] 138 526 142 526
[102, 102, 102] 142 526 149 526
[170, 170, 170] 149 526 159 526
[255, 255, 255] 159 526 209 526
[170, 170, 170] 209 526 220 526
[102, 102, 102] 220 526 228 526
[0, 0, 0] 228 526 258 526
[102, 102, 102] 258 526 265 526
[170, 170, 170] 265 526 285 526
[255, 255, 255] 285 526 298 526
[170, 170, 170] 298 526 303 526
[102, 102, 102] 303 526 309 526
[0, 0, 0] 309 526 324 526
[102, 102, 102] 324 526 330 526
[170, 170, 170] 330 526 335 526
[255, 255, 255] 335 526 395 526
[170, 170, 170] 395 526 410 526
[102, 102, 102] 410 526 423 526
[0, 0, 0] 423 526 431 526
[102, 102, 102] 431 526 446 526
[170, 170, 170] 446 526 464 526
[255, 255, 255] 464 526 475 526
[254, 175, 168] 475 526 480 526
[170, 170, 170] 480 526 528 526
[102, 102, 102] 528 526 540 526
[170, 170, 170] 540 526 579 526
[255, 255, 255] 579 526 993 526
[170, 170, 170] 993 526 1001 526
[102, 102, 102] 1001 526 1009 526
[0, 0, 0] 1009 526 1019 526
[102, 102, 102] 1019 526 1035 526
[0, 0, 0] 1035 526 1086 526
[0, 0, 0] -585 527 -537 527
[102, 102, 102] -537 527 -532 527
[170, 170, 170] -532 527 -528 527
[255, 255, 255] -528 527 -525 527
[170, 170, 170] -525 527 -521 527
[102, 102, 102] -521 527 -516 527
[0, 0, 0] -516 527 -506 527
[102, 102, 102] -506 527 -497 527
[170, 170, 170] -497 527 -491 527
[255, 255, 255] -491 527 -147 527
[170, 170, 170] -147 527 -142 527
[102, 102, 102] -142 527 -138 527
[0, 0, 0] -138 527 -131 527
[102, 102, 102] -131 527 -123 527
[170, 170, 170] -123 527 -114 527
[255, 255, 255] -114 527 38 527
[170, 170, 170] 38 527 42 527
[102, 102, 102] 42 527 47 527
[0, 0, 0] 47 527 50 527
[102, 102, 102] 50 527 63 527
[170, 170, 170] 63 527 70 527
[255, 255, 255] 70 527 129 527
[170, 170, 170] 129 527 133 527
[102, 102, 102] 133 527 138 527
[0, 0, 0] 138 527 141 527
[102, 102, 102] 141 527 151 527
[170, 170, 170] 151 527 160 527
[255, 255, 255] 160 527 204 527
[170, 170, 170] 204 527 212 527
[102, 102, 102] 212 527 222 527
[0, 0, 0] 222 527 252 527
[102, 102, 102] 252 527 261 527
[170, 170, 170] 261 527 267 527
[255, 255, 255] 267 527 275 527
[170, 170, 170] 275 527 294 527
[255, 255, 255] 294 527 297 527
[170, 170, 170] 297 527 304 527
[102, 102, 102] 304 527 313 527
[0, 0, 0] 313 527 326 527
[102, 102, 102] 326 527 333 527
[170, 170, 170] 333 527 342 527
[255, 255, 255] 342 527 413 527
[170, 170, 170] 413 527 420 527
[102, 102, 102] 420 527 456 527
[170, 170, 170] 456 527 466 527
[255, 255, 255] 466 527 520 527
[170, 170, 170] 520 527 528 527
[102, 102, 102] 528 527 566 527
[170, 170, 170] 566 527 579 527
[255, 255, 255] 579 527 991 527
[170, 170, 170] 991 527 998 527
[102, 102, 102] 998 527 1007 527
[0, 0, 0] 1007 527 1017 527
[102, 102, 102] 1017 527 1022 527
[170, 170, 170] 1022 527 1026 527
[255, 255, 255] 1026 527 1029 527
[170, 170, 170] 1029 527 1033 527
[102, 102, 102] 1033 527 1037 527
[0, 0, 0] 1037 527 1086 527
[0, 0, 0] -585 528 -535 528
[102, 102, 102] -535 528 -527 528
[102, 102, 102] -527 528 -518 528
[0, 0, 0] -518 528 -502 528
[102, 102, 102] -502 528 -495 528
[170, 170, 170] -495 528 -490 528
[255, 255, 255] -490 528 -154 528
[170, 170, 170] -154 528 -145 528
[102, 102, 102] -145 528 -138 528
[0, 0, 0] -138 528 -132 528
[102, 102, 102] -132 528 -125 528
[170, 170, 170] -125 528 -118 528
[255, 255, 255] -118 528 37 528
[170, 170, 170] 37 528 42 528
[102, 102, 102] 42 528 47 528
[0, 0, 0] 47 528 51 528
[102, 102, 102] 51 528 63 528
[170, 170, 170] 63 528 70 528
[255, 255, 255] 70 528 129 528
[170, 170, 170] 129 528 134 528
[102, 102, 102] 134 528 139 528
[0, 0, 0] 139 528 142 528
[102, 102, 102] 142 528 156 528
[170, 170, 170] 156 528 163 528
[255, 255, 255] 163 528 192 528
[170, 170, 170] 192 528 204 528
[102, 102, 102] 204 528 216 528
[0, 0, 0] 216 528 247 528
[102, 102, 102] 247 528 256 528
[170, 170, 170] 256 528 265 528
[255, 255, 255] 265 528 274 528
[170, 170, 170] 274 528 281 528
[102, 102, 102] 281 528 286 528
[170, 170, 170] 286 528 304 528
[102, 102, 102] 304 528 331 528
[170, 170, 170] 331 528 341 528
[255, 255, 255] 341 528 417 528
[170, 170, 170] 417 528 441 528
[102, 102, 102] 441 528 464 528
[170, 170, 170] 464 528 517 528
[102, 102, 102] 517 528 557 528
[170, 170, 170] 557 528 575 528
[255, 255, 255] 575 528 991 528
[170, 170, 170] 991 528 996 528
[102, 102, 102] 996 528 1003 528
[0, 0, 0] 1003 528 1019 528
[102, 102, 102] 1019 528 1027 528
[102, 102, 102] 1027 528 1036 528
[0, 0, 0] 1036 528 1086 528
[0, 0, 0] -585 529 -499 529
[102, 102, 102] -499 529 -494 529
[170, 170, 170] -494 529 -489 529
[255, 255, 255] -489 529 -157 529
[170, 170, 170] -157 529 -150 529
[102, 102, 102] -150 529 -140 529
[0, 0, 0] -140 529 -132 529
[102, 102, 102] -132 529 -127 529
[170, 170, 170] -127 529 -123 529
[255, 255, 255] -123 529 37 529
[170, 170, 170] 37 529 42 529
[102, 102, 102] 42 529 47 529
[0, 0, 0] 47 529 52 529
[102, 102, 102] 52 529 63 529
[170, 170, 170] 63 529 70 529
[255, 255, 255] 70 529 129 529
[170, 170, 170] 129 529 134 529
[102, 102, 102] 134 529 139 529
[0, 0, 0] 139 529 154 529
[102, 102, 102] 154 529 159 529
[170, 170, 170] 159 529 164 529
[255, 255, 255] 164 529 185 529
[170, 170, 170] 185 529 195 529
[102, 102, 102] 195 529 204 529
[0, 0, 0] 204 529 246 529
[102, 102, 102] 246 529 251 529
[170, 170, 170] 251 529 256 529
[255, 255, 255] 256 529 273 529
[170, 170, 170] 273 529 278 529
[102, 102, 102] 278 529 290 529
[170, 170, 170] 290 529 306 529
[102, 102, 102] 306 529 325 529
[170, 170, 170] 325 529 337 529
[255, 255, 255] 337 529 439 529
[170, 170, 170] 439 529 447 529
[102, 102, 102] 447 529 488 529
[0, 0, 0] 488 529 545 529
[102, 102, 102] 545 529 555 529
[170, 170, 170] 555 529 565 529
[255, 255, 255] 565 529 990 529
[170, 170, 170] 990 529 995 529
[102, 102, 102] 995 529 999 529
[0, 0, 0] 999 529 1086 529
[0, 0, 0] -585 530 -498 530
[102, 102, 102] -498 530 -492 530
[170, 170, 170] -492 530 -487 530
[255, 255, 255] -487 530 -159 530
[170, 170, 170] -159 530 -153 530
[102, 102, 102] -153 530 -129 530
[170, 170, 170] -129 530 -124 530
[255, 255, 255] -124 530 37 530
[170, 170, 170] 37 530 41 530
[102, 102, 102] 41 530 46 530
[0, 0, 0] 46 530 52 530
[102, 102, 102] 52 530 63 530
[170, 170, 170] 63 530 70 530
[255, 255, 255] 70 530 130 530
[170, 170, 170] 130 530 136 530
[102, 102, 102] 136 530 146 530
[0, 0, 0] 146 530 155 530
[102, 102, 102] 155 530 160 530
[170, 170, 170] 160 530 165 530
[255, 255, 255] 165 530 181 530
[170, 170, 170] 181 530 188 530
[102, 102, 102] 188 530 199 530
[0, 0, 0] 199 530 235 530
[102, 102, 102] 235 530 247 530
[170, 170, 170] 247 530 254 530
[255, 255, 255] 254 530 272 530
[170, 170, 170] 272 530 277 530
[102, 102, 102] 277 530 282 530
[0, 0, 0] 282 530 284 530
[102, 102, 102] 284 530 292 530
[170, 170, 170] 292 530 331 530
[255, 255, 255] 331 530 404 530
[170, 170, 170] 404 530 438 530
[102, 102, 102] 438 530 452 530
[0, 0, 0] 452 530 469 530
[102, 102, 102] 469 530 563 530
[170, 170, 170] 563 530 573 530
[255, 255, 255] 573 530 988 530
[170, 170, 170] 988 530 993 530
[102, 102, 102] 993 530 998 530
[0, 0, 0] 998 530 1086 530
[0, 0, 0] -585 531 -497 531
[102, 102, 102] -497 531 -490 531
[170, 170, 170] -490 531 -481 531
[255, 255, 255] -481 531 -160 531
[170, 170, 170] -160 531 -155 531
[102, 102, 102] -155 531 -150 531
[0, 0, 0] -150 531 -143 531
[102, 102, 102] -143 531 -133 531
[170, 170, 170] -133 531 -126 531
[255, 255, 255] -126 531 37 531
[170, 170, 170] 37 531 41 531
[102, 102, 102] 41 531 45 531
[0, 0, 0] 45 531 53 531
[102, 102, 102] 53 531 62 531
[170, 170, 170] 62 531 71 531
[255, 255, 255] 71 531 132 531
[170, 170, 170] 132 531 141 531
[102, 102, 102] 141 531 149 531
[0, 0, 0] 149 531 155 531
[102, 102, 102] 155 531 161 531
[170, 170, 170] 161 531 184 531
[102, 102, 102] 184 531 190 531
[0, 0, 0] 190 531 230 531
[102, 102, 102] 230 531 239 531
[170, 170, 170] 239 531 249 531
[255, 255, 255] 249 531 271 531
[170, 170, 170] 271 531 276 531
[102, 102, 102] 276 531 281 531
[0, 0, 0] 281 531 286 531
[102, 102, 102] 286 531 293 531
[170, 170, 170] 293 531 316 531
[255, 255, 255] 316 531 392 531
[170, 170, 170] 392 531 410 531
[102, 102, 102] 410 531 431 531
[0, 0, 0] 431 531 475 531
[102, 102, 102] 475 531 498 531
[170, 170, 170] 498 531 535 531
[102, 102, 102] 535 531 549 531
[0, 0, 0] 549 531 561 531
[102, 102, 102] 561 531 571 531
[170, 170, 170] 571 531 579 531
[255, 255, 255] 579 531 982 531
[170, 170, 170] 982 531 991 531
[102, 102, 102] 991 531 997 531
[0, 0, 0] 997 531 1086 531
[0, 0, 0] -585 532 -495 532
[102, 102, 102] -495 532 -486 532
[170, 170, 170] -486 532 -479 532
[255, 255, 255] -479 532 -169 532
[170, 170, 170] -169 532 -159 532
[102, 102, 102] -159 532 -151 532
[0, 0, 0] -151 532 -145 532
[102, 102, 102] -145 532 -138 532
[170, 170, 170] -138 532 -129 532
[255, 255, 255] -129 532 35 532
[170, 170, 170] 35 532 40 532
[102, 102, 102] 40 532 45 532
[0, 0, 0] 45 532 55 532
[102, 102, 102] 55 532 71 532
[170, 170, 170] 71 532 137 532
[102, 102, 102] 137 532 147 532
[0, 0, 0] 147 532 157 532
[102, 102, 102] 157 532 187 532
[0, 0, 0] 187 532 222 532
[102, 102, 102] 222 532 232 532
[170, 170, 170] 232 532 242 532
[255, 255, 255] 242 532 264 532
[170, 170, 170] 264 532 273 532
[102, 102, 102] 273 532 280 532
[0, 0, 0] 280 532 285 532
[102, 102, 102] 285 532 291 532
[170, 170, 170] 291 532 302 532
[254, 175, 168] 302 532 305 532
[255, 255, 255] 305 532 349 532
[170, 170, 170] 349 532 385 532
[102, 102, 102] 385 532 475 532
[170, 170, 170] 475 532 506 532
[254, 175, 168] 506 532 515 532
[255, 255, 255] 515 532 519 532
[254, 175, 168] 519 532 523 532
[170, 170, 170] 523 532 547 532
[102, 102, 102] 547 532 577 532
[170, 170, 170] 577 532 585 532
[255, 255, 255] 585 532 979 532
[170, 170, 170] 979 532 987 532
[102, 102, 102] 987 532 996 532
[0, 0, 0] 996 532 1086 532
[0, 0, 0] -585 533 -492 533
[102, 102, 102] -492 533 -483 533
[170, 170, 170] -483 533 -477 533
